<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,13:50:00,574.16856,574.234873,573.7400759999999,573.780884,12
20201102,13:51:00,573.826793,573.831894,573.4136120000001,573.4136120000001,12
20201102,13:52:00,573.418713,573.418713,573.071845,573.071845,12
20201102,13:53:00,573.1279559999999,573.143259,572.888209,572.888209,12
20201102,13:54:00,572.8933099999999,573.2350769999999,572.8933099999999,573.2350769999999,12
20201102,13:55:00,573.1789660000001,573.342198,573.158562,573.3013900000001,12
20201102,13:56:00,573.372804,573.423814,573.1789660000001,573.1789660000001,12
20201102,13:57:00,573.1738650000001,573.296289,573.071845,573.2554809999999,12
20201102,13:58:00,573.240178,573.434016,573.163663,573.224875,12
20201102,13:59:00,573.163663,573.337097,573.163663,573.306491,12
20201102,14:00:00,573.1942690000001,573.25038,573.010633,573.25038,12
20201102,14:01:00,573.367703,573.826793,573.367703,573.602349,12
20201102,14:02:00,573.678864,573.928813,573.678864,573.7400759999999,12
20201102,14:03:00,573.7451769999999,573.780884,573.434016,573.434016,12
20201102,14:04:00,573.4493190000001,573.561541,573.4289150000001,573.5564400000001,12
20201102,14:05:00,573.571743,573.7451769999999,573.3779049999999,573.734975,12
20201102,14:06:00,573.821692,574.030833,573.821692,574.020631,12
20201102,14:07:00,574.051237,574.148156,574.020631,574.020631,12
20201102,14:08:00,573.969621,574.163459,573.969621,573.984924,12
20201102,14:09:00,574.1022469999999,574.224671,574.046136,574.224671,12
20201102,14:10:00,574.143055,574.143055,573.699268,573.699268,12
20201102,14:11:00,573.699268,574.11755,573.65846,574.11755,12
20201102,14:12:00,574.331792,574.331792,574.0053280000001,574.0053280000001,12
20201102,14:13:00,574.071641,574.11755,573.842096,573.8471969999999,12
20201102,14:14:00,573.96452,573.96452,573.755379,573.8982070000001,12
20201102,14:15:00,573.8982070000001,573.8982070000001,573.622753,573.622753,12
20201102,14:16:00,573.5054299999999,573.627854,573.3217940000001,573.627854,12
20201102,14:17:00,573.541137,573.704369,573.541137,573.561541,12
20201102,14:18:00,573.3626019999999,573.3626019999999,573.1483599999999,573.2707839999999,12
20201102,14:19:00,573.326895,573.485026,573.326895,573.45442,12
20201102,14:20:00,573.4085110000001,573.525834,573.337097,573.3524,12
20201102,14:21:00,573.5054299999999,574.3623980000001,573.464622,574.347095,12
20201102,14:22:00,574.57664,574.612347,574.484822,574.586842,12
20201102,14:23:00,574.5511349999999,575.153053,574.5511349999999,575.112245,12
20201102,14:24:00,575.13775,575.591739,575.102043,575.591739,12
20201102,14:25:00,575.5560320000001,575.59684,575.5050219999999,575.59684,12
20201102,14:26:00,575.59684,575.622345,575.3928,575.3928,12
20201102,14:27:00,575.3979009999999,575.454012,575.2907799999999,575.377497,12
20201102,14:28:00,575.3979009999999,575.744769,575.382598,575.744769,12
20201102,14:29:00,575.74987,576.254869,575.74987,576.249768,12
20201102,14:30:00,576.3517879999999,576.662949,576.3517879999999,576.662949,12
20201102,14:31:00,576.8057769999999,576.8210799999999,576.453808,576.453808,12
20201102,14:32:00,576.428303,576.428303,576.010021,576.010021,12
20201102,14:33:00,576.035526,576.280374,576.035526,576.0814349999999,12
20201102,14:34:00,576.091637,576.321182,576.091637,576.285475,12
20201102,14:35:00,576.2752730000001,576.71906,576.265071,576.71906,12
20201102,14:36:00,576.77007,576.775171,576.606838,576.6986559999999,12
20201102,14:37:00,576.708858,576.912898,576.6374440000001,576.866989,12
20201102,14:38:00,576.917999,576.917999,576.71906,576.739464,12
20201102,14:39:00,576.892494,576.9996150000001,576.7445650000001,576.7445650000001,12
20201102,14:40:00,576.6782519999999,576.693555,576.555828,576.601737,12
20201102,14:41:00,576.642545,576.708858,576.504818,576.632343,12
20201102,14:42:00,576.540525,576.673151,576.535424,576.6374440000001,12
20201102,14:43:00,576.627242,576.800676,576.627242,576.647646,12
20201102,14:44:00,576.662949,576.688454,576.56603,576.642545,12
20201102,14:45:00,576.5864339999999,577.912694,576.576232,577.897391,11
20201102,14:46:00,577.922896,577.922896,577.6525429999999,577.6525429999999,12
20201102,14:47:00,577.519917,577.58623,577.33118,577.33118,12
20201102,14:48:00,577.392392,577.428099,577.1628469999999,577.17815,12
20201102,14:49:00,577.035322,577.035322,576.749666,576.7649690000001,12
20201102,14:50:00,576.8516860000001,576.8720900000001,576.734363,576.734363,12
20201102,14:51:00,576.7445650000001,577.065928,576.724161,576.958807,12
20201102,14:52:00,576.9486049999999,576.9486049999999,576.688454,576.688454,12
20201102,14:53:00,576.6986559999999,576.8261809999999,576.392596,576.418101,12
20201102,14:54:00,576.433404,576.520121,576.112041,576.112041,12
20201102,14:55:00,576.15795,576.326283,575.9947179999999,575.9947179999999,12
20201102,14:56:00,575.882496,576.183455,575.80088,576.183455,12
20201102,14:57:00,576.224263,576.3517879999999,576.2089599999999,576.331384,12
20201102,14:58:00,576.280374,576.3160809999999,576.112041,576.3160809999999,12
20201102,14:59:00,576.3160809999999,576.5099190000001,576.193657,576.5099190000001,12
20201102,15:00:00,576.484414,577.489311,576.428303,577.458705,12
20201102,15:01:00,577.377089,577.377089,577.116938,577.116938,12
20201102,15:02:00,577.071029,577.071029,576.759868,576.759868,12
20201102,15:03:00,576.8057769999999,576.9333019999999,576.71906,576.71906,12
20201102,15:04:00,576.795575,576.836383,576.693555,576.754767,12
20201102,15:05:00,576.642545,576.642545,576.428303,576.428303,12
20201102,15:06:00,576.469111,576.4946160000001,576.3874950000001,576.423202,12
20201102,15:07:00,576.5711309999999,576.688454,576.4436059999999,576.4793129999999,12
20201102,15:08:00,576.438505,576.484414,576.31098,576.397697,12
20201102,15:09:00,576.3568889999999,576.3568889999999,576.15795,576.163051,12
20201102,15:10:00,576.168152,576.560929,576.168152,576.560929,11
20201102,15:11:00,576.4436059999999,576.448707,576.224263,576.300778,12
20201102,15:12:00,576.1477480000001,576.545626,576.1477480000001,576.392596,11
20201102,15:13:00,576.3517879999999,576.3517879999999,576.066132,576.127344,12
20201102,15:14:00,576.239566,576.2599700000001,576.045728,576.198758,12
20201102,15:15:00,576.331384,577.4485030000001,576.265071,577.4485030000001,12
20201102,15:16:00,577.387291,577.392392,577.173049,577.392392,12
20201102,15:17:00,577.428099,577.428099,577.254665,577.269968,12
20201102,15:18:00,577.254665,577.438301,577.244463,577.305675,12
20201102,15:19:00,577.269968,577.377089,577.249564,577.269968,12
20201102,15:20:00,577.28017,577.540321,577.249564,577.499513,12
20201102,15:21:00,577.530119,577.530119,577.264867,577.305675,12
20201102,15:22:00,577.305675,577.336281,577.101635,577.101635,12
20201102,15:23:00,577.0557259999999,577.0557259999999,576.969009,576.969009,12
20201102,15:24:00,576.9792110000001,577.1067360000001,576.8210799999999,576.856787,12
20201102,15:25:00,576.7649690000001,576.7649690000001,576.458909,576.642545,12
20201102,15:26:00,576.642545,576.928201,576.6170400000001,576.734363,12
20201102,15:27:00,576.724161,576.724161,576.392596,576.51502,12
20201102,15:28:00,576.5303230000001,576.576232,576.438505,576.535424,12
20201102,15:29:00,576.520121,576.581333,576.367091,576.51502,12
20201102,15:30:00,576.540525,577.275069,576.540525,577.275069,12
20201102,15:31:00,577.305675,577.458705,576.846585,576.846585,12
20201102,15:32:00,577.02512,577.300574,577.02512,577.152645,12
20201102,15:33:00,577.111837,577.111837,576.5864339999999,576.5864339999999,12
20201102,15:34:00,576.489515,576.489515,575.540729,575.540729,12
20201102,15:35:00,575.59684,575.59684,575.1938610000001,575.1938610000001,12
20201102,15:36:00,574.887801,575.1479519999999,574.7857809999999,575.091841,12
20201102,15:37:00,574.908205,575.045932,574.826589,574.98472,12
20201102,15:38:00,574.994922,574.994922,574.637852,574.688862,12
20201102,15:39:00,574.591943,575.015326,574.591943,574.867397,12
20201102,15:40:00,574.908205,575.03573,574.72967,574.943912,12
20201102,15:41:00,574.98472,574.98472,574.7857809999999,574.841892,12
20201102,15:42:00,574.841892,574.841892,574.433812,574.433812,12
20201102,15:43:00,574.413408,574.546034,573.785985,573.785985,12
20201102,15:44:00,573.816591,573.928813,573.714571,573.714571,12
20201102,15:45:00,573.6839650000001,573.939015,573.622753,573.734975,12
20201102,15:46:00,573.8982070000001,574.280782,573.836995,574.061439,12
20201102,15:47:00,574.000227,574.097146,573.857399,573.923712,12
20201102,15:48:00,573.939015,574.030833,573.627854,574.030833,12
20201102,15:49:00,574.183863,574.795983,574.178762,574.6021450000001,12
20201102,15:50:00,574.57664,574.714367,574.143055,574.32159,12
20201102,15:51:00,574.311388,574.3164889999999,573.8676009999999,573.8982070000001,12
20201102,15:52:00,574.122651,574.326691,574.030833,574.326691,12
20201102,15:53:00,574.3726,574.449115,574.301186,574.449115,12
20201102,15:54:00,574.301186,574.4593169999999,574.183863,574.4593169999999,12
20201102,15:55:00,574.607246,575.280578,574.52563,575.081639,11
20201102,15:56:00,575.000023,575.2703759999999,574.8827,575.265275,12
20201102,15:57:00,575.081639,575.229568,575.061235,575.153053,11
