<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,12:54:00,577.9189124,578.0616576,577.8934222,577.9800888999999,12
20201102,12:55:00,577.8985203,578.0361674,577.8985203,578.0361674,12
20201102,12:56:00,578.0565594999999,578.0565594999999,577.730285,577.7761673,12
20201102,12:57:00,577.7863633999999,578.122834,577.7455791,578.122834,12
20201102,12:58:00,578.1330301,578.1381282000001,578.0922458,578.1381282000001,12
20201102,12:59:00,578.117736,578.3216576,578.0667556,578.3216576,12
20201102,13:00:00,578.3420497999999,578.5816576000001,578.2604811000001,578.2604811000001,12
20201102,13:01:00,578.250285,578.250285,577.8730301,577.8730301,12
20201102,13:02:00,577.9291085,578.0259712999999,577.8322458,577.8322458,12
20201102,13:03:00,577.7047948,577.8373437999999,577.6996967,577.8169516,12
20201102,13:04:00,577.8220497000001,578.0310693,577.8220497000001,578.0208732000001,12
20201102,13:05:00,578.0412654,578.0412654,577.7761673,577.867932,12
20201102,13:06:00,577.8730301,577.9698927999999,577.8118536000001,577.8118536000001,12
20201102,13:07:00,577.7098927999999,577.7149908,577.4549908,577.4549908,12
20201102,13:08:00,577.4396967,577.4702848999999,577.2612653,577.2663633,12
20201102,13:09:00,577.2561672,577.6895006,577.225579,577.602834,12
20201102,13:10:00,577.5977359,577.5977359,577.3632261,577.5059712,12
20201102,13:11:00,577.485579,577.7251869,577.4091084,577.7251869,12
20201102,13:12:00,577.730285,577.730285,577.347932,577.3887162999999,12
20201102,13:13:00,577.3785202,577.3938142999999,577.1236182,577.1236182,12
20201102,13:14:00,577.1287162000001,577.225579,577.1185202,577.225579,12
20201102,13:15:00,577.2102848999999,577.2102848999999,577.0471476,577.1287162000001,12
20201102,13:16:00,577.1389123,577.1491083999999,577.0420496,577.0420496,12
20201102,13:17:00,577.0318535,577.0318535,576.8126378,576.843226,12
20201102,13:18:00,576.8636182,576.8636182,576.6851868,576.8330298999999,12
20201102,13:19:00,576.848324,576.848324,576.5781279,576.6495005,12
20201102,13:20:00,576.7004808999999,576.7004808999999,576.4761671,576.4761671,12
20201102,13:21:00,576.4353828,576.5118534,576.3130298,576.5118534,12
20201102,13:22:00,576.5934219999999,577.1491083999999,576.5934219999999,577.1185202,12
20201102,13:23:00,577.098128,577.098128,576.8738142000001,576.975775,12
20201102,13:24:00,576.975775,576.975775,576.7463632,576.7820495,12
20201102,13:25:00,576.7973436000001,576.8024417,576.6036181,576.6240102999999,12
20201102,13:26:00,576.6596966,576.8891083999999,576.6342063999999,576.7565592999999,12
20201102,13:27:00,576.7463632,576.7463632,576.5373436000001,576.6240102999999,12
20201102,13:28:00,576.6291083,576.7871476,576.6240102999999,576.7871476,12
20201102,13:29:00,576.9044025000001,577.0624417,576.8840102999999,577.0624417,12
20201102,13:30:00,577.0318535,577.220481,577.0318535,577.2153829,12
20201102,13:31:00,577.1440104,577.2051868,577.0879319000001,577.1796966,12
20201102,13:32:00,577.1236182,577.1440104,577.0012652,577.0216574,12
20201102,13:33:00,576.9400887999999,576.9706769999999,576.8585201000001,576.9298927,12
20201102,13:34:00,577.1134221,577.4651869,577.09303,577.4651869,12
20201102,13:35:00,577.4651869,577.4651869,577.2408731,577.2765594,12
20201102,13:36:00,577.2357751000001,577.2357751000001,577.0420496,577.1338142999999,12
20201102,13:37:00,577.1083241,577.2765594,577.1083241,577.2357751000001,12
20201102,13:38:00,577.2459712,577.2612653,576.9553829,576.9553829,12
20201102,13:39:00,576.9502848,576.9502848,576.7106769999999,576.8279319000001,12
20201102,13:40:00,576.9706769999999,577.09303,576.9044025000001,577.0573437,12
20201102,13:41:00,577.1440104,577.4600887999999,577.1440104,577.4600887999999,12
20201102,13:42:00,577.4651869,577.5569515999999,577.4345986000001,577.5569515999999,12
20201102,13:43:00,577.5671477000001,577.5671477000001,577.4702848999999,577.4906771000001,12
20201102,13:44:00,577.485579,577.485579,577.2663633,577.2918535,12
20201102,13:45:00,577.2408731,577.2408731,577.1949908,577.2051868,12
20201102,13:46:00,577.1440104,577.1440104,576.9298927,576.9298927,12
20201102,13:47:00,576.9145986000001,576.9553829,576.848324,576.9553829,12
20201102,13:48:00,576.9553829,577.0879319000001,576.8942063999999,576.8942063999999,12
20201102,13:49:00,576.7871476,576.8534221,576.7259711,576.7616574,12
20201102,13:50:00,576.7310691,576.848324,576.5628337999999,576.5883240000001,12
20201102,13:51:00,576.6444024,576.6647946,576.2365592,576.2365592,12
20201102,13:52:00,576.1345984000001,576.1447945,575.701265,575.701265,12
20201102,13:53:00,575.7318533,575.7420494,575.6044023,575.6349905000001,12
20201102,13:54:00,575.6349905000001,575.8644022999999,575.6349905000001,575.8644022999999,12
20201102,13:55:00,575.828716,575.8796964,575.6757748,575.8745984,12
20201102,13:56:00,575.9255787999999,575.9918533,575.7777356,575.7828337000001,12
20201102,13:57:00,575.7828337000001,575.81852,575.5585199,575.7981278,12
20201102,13:58:00,575.7624415,575.945971,575.7114611000001,575.8644022999999,12
20201102,13:59:00,575.8593043,575.9765592,575.823618,575.8796964,12
20201102,14:00:00,575.8796964,575.9306767999999,575.8389121,575.9306767999999,12
20201102,14:01:00,575.9255787999999,576.1142062999999,575.9255787999999,576.0224416,12
20201102,14:02:00,576.0989122000001,576.4047946000001,576.0989122000001,576.4047946000001,12
20201102,14:03:00,576.4200887000001,576.4761671,576.3691083,576.3945985,12
20201102,14:04:00,576.3996965,576.4710691,576.2875396000001,576.4710691,12
20201102,14:05:00,576.465971,576.715775,576.3640102,576.7106769999999,12
20201102,14:06:00,576.7004808999999,577.0012652,576.7004808999999,576.9808731,12
20201102,14:07:00,577.0012652,577.1898927,577.0012652,577.1542063999999,12
20201102,14:08:00,577.1083241,577.1847947000001,577.0012652,577.0012652,12
20201102,14:09:00,577.0012652,577.0165594,576.9247946,576.965579,12
20201102,14:10:00,576.9604809,576.9604809,576.6902848,576.6902848,12
20201102,14:11:00,576.7055789,577.0267554,576.6647946,577.0267554,12
20201102,14:12:00,577.3020496,577.3326377999999,577.0726377999999,577.0726377999999,12
20201102,14:13:00,577.1287162000001,577.225579,577.1134221,577.2051868,12
20201102,14:14:00,577.3989124,577.4447947000001,577.2000887999999,577.2408731,12
20201102,14:15:00,577.2051868,577.2051868,576.9859711,577.0573437,12
20201102,14:16:00,576.9553829,577.1236182,576.8075397000001,577.1236182,12
20201102,14:17:00,577.098128,577.220481,577.098128,577.1593045,12
20201102,14:18:00,577.0318535,577.0318535,576.8177357999999,576.843226,12
